LOCALIZATION,DAY,MONTH,YEAR,WEEKDAY,SCHOOLDAY,HOLIDAY,HOUR,TEMPERATURE,HUMIDITY,CHECK IN,CHECK OUT
VEGUETA,30,12,2022,4,False,False,16,22,64,106,105
VEGUETA,30,12,2022,4,False,False,15,24,54,78,75
VEGUETA,30,12,2022,4,False,False,14,24,54,96,92
VEGUETA,30,12,2022,4,False,False,13,24,50,96,109
VEGUETA,30,12,2022,4,False,False,12,23,65,128,128
VEGUETA,30,12,2022,4,False,False,11,22,69,109,108
VEGUETA,30,12,2022,4,False,False,10,22,60,157,125
VEGUETA,30,12,2022,4,False,False,9,21,60,141,60
VEGUETA,30,12,2022,4,False,False,8,19,73,101,47
VEGUETA,30,12,2022,4,False,False,7,19,68,44,16
VEGUETA,30,12,2022,4,False,False,6,20,64,8,7
VEGUETA,30,12,2022,4,False,False,5,20,64,2,4
VEGUETA,30,12,2022,4,False,False,4,21,64,2,2
VEGUETA,30,12,2022,4,False,False,3,20,64,0,5
VEGUETA,30,12,2022,4,False,False,2,21,64,0,3
VEGUETA,30,12,2022,4,False,False,1,20,68,1,14
VEGUETA,30,12,2022,4,False,False,0,20,64,3,38
VEGUETA,29,12,2022,3,False,False,23,21,64,6,52
VEGUETA,29,12,2022,3,False,False,22,21,69,20,48
VEGUETA,29,12,2022,3,False,False,21,21,73,39,93
VEGUETA,29,12,2022,3,False,False,20,21,69,63,71
VEGUETA,29,12,2022,3,False,False,19,22,60,86,89
VEGUETA,29,12,2022,3,False,False,18,22,64,88,87
VEGUETA,29,12,2022,3,False,False,17,22,64,91,91
VEGUETA,29,12,2022,3,False,False,16,22,60,100,80
VEGUETA,29,12,2022,3,False,False,15,23,57,71,72
VEGUETA,29,12,2022,3,False,False,14,24,50,78,100
VEGUETA,29,12,2022,3,False,False,13,23,57,100,106
VEGUETA,29,12,2022,3,False,False,12,23,61,104,103
VEGUETA,29,12,2022,3,False,False,11,23,57,91,87
VEGUETA,29,12,2022,3,False,False,10,22,50,154,82
VEGUETA,29,12,2022,3,False,False,9,21,49,105,48
VEGUETA,29,12,2022,3,False,False,8,20,49,62,37
VEGUETA,29,12,2022,3,False,False,7,20,56,42,8
VEGUETA,29,12,2022,3,False,False,6,19,60,10,2
VEGUETA,29,12,2022,3,False,False,5,21,60,4,1
VEGUETA,29,12,2022,3,False,False,4,20,60,1,0
VEGUETA,29,12,2022,3,False,False,3,22,50,1,2
VEGUETA,29,12,2022,3,False,False,2,21,53,0,3
VEGUETA,29,12,2022,3,False,False,1,21,49,0,6
VEGUETA,29,12,2022,3,False,False,0,21,53,0,14
VEGUETA,28,12,2022,2,False,False,23,21,53,1,40
VEGUETA,28,12,2022,2,False,False,22,21,53,2,36
VEGUETA,28,12,2022,2,False,False,21,21,53,19,95
VEGUETA,28,12,2022,2,False,False,20,21,53,54,83
VEGUETA,28,12,2022,2,False,False,19,22,50,84,80
VEGUETA,28,12,2022,2,False,False,18,23,50,81,84
VEGUETA,28,12,2022,2,False,False,17,23,53,91,88
VEGUETA,28,12,2022,2,False,False,16,23,57,79,81
VEGUETA,28,12,2022,2,False,False,15,23,65,68,70
VEGUETA,28,12,2022,2,False,False,14,23,61,78,81
VEGUETA,28,12,2022,2,False,False,13,24,54,107,108
VEGUETA,28,12,2022,2,False,False,12,23,61,106,105
VEGUETA,28,12,2022,2,False,False,11,22,64,115,113
VEGUETA,28,12,2022,2,False,False,10,22,57,121,96
VEGUETA,28,12,2022,2,False,False,9,21,60,141,54
VEGUETA,28,12,2022,2,False,False,8,21,60,74,28
VEGUETA,28,12,2022,2,False,False,7,21,64,28,5
VEGUETA,28,12,2022,2,False,False,6,21,60,10,2
VEGUETA,28,12,2022,2,False,False,5,21,60,4,1
VEGUETA,28,12,2022,2,False,False,4,20,68,2,0
VEGUETA,28,12,2022,2,False,False,3,20,68,0,0
VEGUETA,28,12,2022,2,False,False,2,21,60,0,1
VEGUETA,28,12,2022,2,False,False,1,20,64,0,0
VEGUETA,28,12,2022,2,False,False,0,20,64,0,10
VEGUETA,27,12,2022,1,False,False,23,22,53,0,36
VEGUETA,27,12,2022,1,False,False,22,22,50,6,48
VEGUETA,27,12,2022,1,False,False,21,22,50,20,41
VEGUETA,27,12,2022,1,False,False,20,22,38,42,58
VEGUETA,27,12,2022,1,False,False,19,21,40,67,89
VEGUETA,27,12,2022,1,False,False,18,20,60,87,111
VEGUETA,27,12,2022,1,False,False,17,22,60,90,107
VEGUETA,27,12,2022,1,False,False,16,22,57,90,93
VEGUETA,27,12,2022,1,False,False,15,22,50,64,66
VEGUETA,27,12,2022,1,False,False,14,22,46,84,85
VEGUETA,27,12,2022,1,False,False,13,21,49,92,88
VEGUETA,27,12,2022,1,False,False,12,21,53,73,75
VEGUETA,27,12,2022,1,False,False,11,21,56,92,88
VEGUETA,27,12,2022,1,False,False,10,21,53,131,77
VEGUETA,27,12,2022,1,False,False,9,21,56,130,58
VEGUETA,27,12,2022,1,False,False,8,21,56,62,31
VEGUETA,27,12,2022,1,False,False,7,21,53,36,11
VEGUETA,27,12,2022,1,False,False,6,21,56,12,3
VEGUETA,27,12,2022,1,False,False,5,22,46,5,0
VEGUETA,27,12,2022,1,False,False,4,22,57,2,0
VEGUETA,27,12,2022,1,False,False,3,22,53,0,0
VEGUETA,27,12,2022,1,False,False,2,22,57,0,4
VEGUETA,27,12,2022,1,False,False,1,22,53,0,3
VEGUETA,27,12,2022,1,False,False,0,21,49,2,14
VEGUETA,26,12,2022,0,False,True,23,20,46,1,29
VEGUETA,26,12,2022,0,False,True,22,19,68,7,43
VEGUETA,26,12,2022,0,False,True,21,19,68,23,48
VEGUETA,26,12,2022,0,False,True,20,20,64,39,74
VEGUETA,26,12,2022,0,False,True,19,21,64,74,89
VEGUETA,26,12,2022,0,False,True,18,21,64,96,82
VEGUETA,26,12,2022,0,False,True,17,22,57,82,76
VEGUETA,26,12,2022,0,False,True,16,22,64,48,62
VEGUETA,26,12,2022,0,False,True,15,22,64,46,65
VEGUETA,26,12,2022,0,False,True,14,23,53,72,79
VEGUETA,26,12,2022,0,False,True,13,24,50,88,102
VEGUETA,26,12,2022,0,False,True,12,23,53,104,89
VEGUETA,26,12,2022,0,False,True,11,23,57,131,75
VEGUETA,26,12,2022,0,False,True,10,22,64,120,38
VEGUETA,26,12,2022,0,False,True,9,20,73,56,16
VEGUETA,26,12,2022,0,False,True,8,17,88,14,3
VEGUETA,26,12,2022,0,False,True,7,17,88,2,2
VEGUETA,26,12,2022,0,False,True,6,17,82,1,0
VEGUETA,26,12,2022,0,False,True,5,17,77,0,0
VEGUETA,26,12,2022,0,False,True,4,17,72,0,0
VEGUETA,26,12,2022,0,False,True,3,17,77,0,0
VEGUETA,26,12,2022,0,False,True,2,17,72,0,1
VEGUETA,26,12,2022,0,False,True,1,18,68,0,1
VEGUETA,26,12,2022,0,False,True,0,18,73,0,5
VEGUETA,25,12,2022,6,True,False,23,18,68,0,10
VEGUETA,25,12,2022,6,True,False,22,18,59,1,18
VEGUETA,25,12,2022,6,True,False,21,18,56,12,33
VEGUETA,25,12,2022,6,True,False,20,20,43,29,22
VEGUETA,25,12,2022,6,True,False,19,19,68,33,21
VEGUETA,25,12,2022,6,True,False,18,22,53,26,24
VEGUETA,25,12,2022,6,True,False,17,23,53,17,12
VEGUETA,25,12,2022,6,True,False,16,24,47,11,15
VEGUETA,25,12,2022,6,True,False,15,25,34,12,13
VEGUETA,25,12,2022,6,True,False,14,25,32,17,10
VEGUETA,25,12,2022,6,True,False,13,25,39,12,21
VEGUETA,25,12,2022,6,True,False,12,24,57,20,14
VEGUETA,25,12,2022,6,True,False,11,23,61,21,5
VEGUETA,25,12,2022,6,True,False,10,21,69,13,8
VEGUETA,25,12,2022,6,True,False,9,19,68,5,1
VEGUETA,25,12,2022,6,True,False,8,16,68,0,0
VEGUETA,25,12,2022,6,True,False,7,17,55,1,0
VEGUETA,25,12,2022,6,True,False,6,17,52,0,6
VEGUETA,25,12,2022,6,True,False,5,17,52,0,7
VEGUETA,25,12,2022,6,True,False,4,17,42,0,4
VEGUETA,25,12,2022,6,True,False,3,17,45,0,1
VEGUETA,25,12,2022,6,True,False,2,17,45,3,14
VEGUETA,25,12,2022,6,True,False,1,18,42,9,10
VEGUETA,25,12,2022,6,True,False,0,18,49,16,9
VEGUETA,24,12,2022,5,True,False,23,18,59,10,3
VEGUETA,24,12,2022,5,True,False,22,18,64,4,0
VEGUETA,24,12,2022,5,True,False,21,19,73,4,8
VEGUETA,24,12,2022,5,True,False,20,20,73,9,15
VEGUETA,24,12,2022,5,True,False,19,21,73,11,23
VEGUETA,24,12,2022,5,True,False,18,22,73,13,49
VEGUETA,24,12,2022,5,True,False,17,23,69,25,58
VEGUETA,24,12,2022,5,True,False,16,23,69,31,45
VEGUETA,24,12,2022,5,True,False,15,23,73,41,64
VEGUETA,24,12,2022,5,True,False,14,23,73,74,71
VEGUETA,24,12,2022,5,True,False,13,23,73,74,112
VEGUETA,24,12,2022,5,True,False,12,22,73,119,117
VEGUETA,24,12,2022,5,True,False,11,22,64,148,121
VEGUETA,24,12,2022,5,True,False,10,23,47,141,90
VEGUETA,24,12,2022,5,True,False,9,21,38,107,75
VEGUETA,24,12,2022,5,True,False,8,17,48,80,50
VEGUETA,24,12,2022,5,True,False,7,17,55,52,31
VEGUETA,24,12,2022,5,True,False,6,17,52,6,1
VEGUETA,24,12,2022,5,True,False,5,17,45,1,2
VEGUETA,24,12,2022,5,True,False,4,17,52,2,6
VEGUETA,24,12,2022,5,True,False,3,17,55,0,7
VEGUETA,24,12,2022,5,True,False,2,17,55,2,8
VEGUETA,24,12,2022,5,True,False,1,17,42,0,25
VEGUETA,24,12,2022,5,True,False,0,19,34,5,48
VEGUETA,23,12,2022,4,False,False,23,17,45,8,51
VEGUETA,23,12,2022,4,False,False,22,19,64,17,85
VEGUETA,23,12,2022,4,False,False,21,19,73,49,51
VEGUETA,23,12,2022,4,False,False,20,19,83,56,55
VEGUETA,23,12,2022,4,False,False,19,20,78,79,76
VEGUETA,23,12,2022,4,False,False,18,21,78,107,97
VEGUETA,23,12,2022,4,False,False,17,22,73,109,80
VEGUETA,23,12,2022,4,False,False,16,22,73,74,62
VEGUETA,23,12,2022,4,False,False,15,22,73,63,70
VEGUETA,23,12,2022,4,False,False,14,23,69,75,97
VEGUETA,23,12,2022,4,False,False,13,22,78,103,132
VEGUETA,23,12,2022,4,False,False,12,23,65,126,127
VEGUETA,23,12,2022,4,False,False,11,22,69,146,147
VEGUETA,23,12,2022,4,False,False,10,22,60,152,131
VEGUETA,23,12,2022,4,False,False,9,20,56,175,97
VEGUETA,23,12,2022,4,False,False,8,17,48,110,54
VEGUETA,23,12,2022,4,False,False,7,17,48,64,30
VEGUETA,23,12,2022,4,False,False,6,17,45,11,4
VEGUETA,23,12,2022,4,False,False,5,18,42,0,5
VEGUETA,23,12,2022,4,False,False,4,16,48,1,7
VEGUETA,23,12,2022,4,False,False,3,17,45,0,5
VEGUETA,23,12,2022,4,False,False,2,18,49,0,8
VEGUETA,23,12,2022,4,False,False,1,18,45,1,20
VEGUETA,23,12,2022,4,False,False,0,18,49,5,38
VEGUETA,22,12,2022,3,True,False,23,19,56,19,51
VEGUETA,22,12,2022,3,True,False,22,19,64,13,72
VEGUETA,22,12,2022,3,True,False,21,19,64,52,78
VEGUETA,22,12,2022,3,True,False,20,20,68,64,67
VEGUETA,22,12,2022,3,True,False,19,20,73,83,81
VEGUETA,22,12,2022,3,True,False,18,21,69,100,97
VEGUETA,22,12,2022,3,True,False,17,22,69,98,86
VEGUETA,22,12,2022,3,True,False,16,22,73,92,75
VEGUETA,22,12,2022,3,True,False,15,22,73,66,73
VEGUETA,22,12,2022,3,True,False,14,22,73,74,98
VEGUETA,22,12,2022,3,True,False,13,22,73,108,102
VEGUETA,22,12,2022,3,True,False,12,22,73,123,126
VEGUETA,22,12,2022,3,True,False,11,22,69,113,117
VEGUETA,22,12,2022,3,True,False,10,22,69,106,92
VEGUETA,22,12,2022,3,True,False,9,20,68,148,72
VEGUETA,22,12,2022,3,True,False,8,18,73,98,37
VEGUETA,22,12,2022,3,True,False,7,19,64,40,13
VEGUETA,22,12,2022,3,True,False,6,19,52,15,2
VEGUETA,22,12,2022,3,True,False,5,19,52,5,0
VEGUETA,22,12,2022,3,True,False,4,19,40,2,0
VEGUETA,22,12,2022,3,True,False,3,19,40,0,1
VEGUETA,22,12,2022,3,True,False,2,21,38,0,1
VEGUETA,22,12,2022,3,True,False,1,20,37,0,1
VEGUETA,22,12,2022,3,True,False,0,20,53,1,15
VEGUETA,21,12,2022,2,True,False,23,21,46,0,31
VEGUETA,21,12,2022,2,True,False,22,20,49,5,36
VEGUETA,21,12,2022,2,True,False,21,20,46,17,72
VEGUETA,21,12,2022,2,True,False,20,20,56,42,81
VEGUETA,21,12,2022,2,True,False,19,20,60,82,98
VEGUETA,21,12,2022,2,True,False,18,21,69,90,94
VEGUETA,21,12,2022,2,True,False,17,22,64,96,88
VEGUETA,21,12,2022,2,True,False,16,23,65,91,75
VEGUETA,21,12,2022,2,True,False,15,22,69,58,59
VEGUETA,21,12,2022,2,True,False,14,23,65,85,69
VEGUETA,21,12,2022,2,True,False,13,22,64,76,117
VEGUETA,21,12,2022,2,True,False,12,23,53,111,116
VEGUETA,21,12,2022,2,True,False,11,23,53,105,103
VEGUETA,21,12,2022,2,True,False,10,22,53,131,94
VEGUETA,21,12,2022,2,True,False,9,20,60,124,54
VEGUETA,21,12,2022,2,True,False,8,19,60,84,37
VEGUETA,21,12,2022,2,True,False,7,18,56,37,11
VEGUETA,21,12,2022,2,True,False,6,18,42,10,1
VEGUETA,21,12,2022,2,True,False,5,19,46,5,0
VEGUETA,21,12,2022,2,True,False,4,18,34,2,0
VEGUETA,21,12,2022,2,True,False,3,16,42,0,0
VEGUETA,21,12,2022,2,True,False,2,18,34,0,2
VEGUETA,21,12,2022,2,True,False,1,19,30,0,2
VEGUETA,21,12,2022,2,True,False,0,19,28,0,8
VEGUETA,20,12,2022,1,True,False,23,20,26,1,26
VEGUETA,20,12,2022,1,True,False,22,20,26,9,30
VEGUETA,20,12,2022,1,True,False,21,19,60,14,46
VEGUETA,20,12,2022,1,True,False,20,19,68,40,80
VEGUETA,20,12,2022,1,True,False,19,20,64,51,96
VEGUETA,20,12,2022,1,True,False,18,21,64,66,84
VEGUETA,20,12,2022,1,True,False,17,22,57,108,87
VEGUETA,20,12,2022,1,True,False,16,23,50,97,86
VEGUETA,20,12,2022,1,True,False,15,23,53,71,47
VEGUETA,20,12,2022,1,True,False,14,23,53,68,81
VEGUETA,20,12,2022,1,True,False,13,23,53,70,112
VEGUETA,20,12,2022,1,True,False,12,23,53,112,115
VEGUETA,20,12,2022,1,True,False,11,23,57,102,103
VEGUETA,20,12,2022,1,True,False,10,23,53,152,96
VEGUETA,20,12,2022,1,True,False,9,20,56,115,58
VEGUETA,20,12,2022,1,True,False,8,18,52,89,34
VEGUETA,20,12,2022,1,True,False,7,18,56,30,9
VEGUETA,20,12,2022,1,True,False,6,18,52,5,1
VEGUETA,20,12,2022,1,True,False,5,17,52,8,0
VEGUETA,20,12,2022,1,True,False,4,18,45,1,0
VEGUETA,20,12,2022,1,True,False,3,18,45,0,0
VEGUETA,20,12,2022,1,True,False,2,18,52,0,0
VEGUETA,20,12,2022,1,True,False,1,18,52,0,1
VEGUETA,20,12,2022,1,True,False,0,20,53,1,4
VEGUETA,19,12,2022,0,True,False,23,19,83,0,24
VEGUETA,19,12,2022,0,True,False,22,19,78,3,44
VEGUETA,19,12,2022,0,True,False,21,20,78,7,59
VEGUETA,19,12,2022,0,True,False,20,20,78,33,111
VEGUETA,19,12,2022,0,True,False,19,21,78,88,93
VEGUETA,19,12,2022,0,True,False,18,22,73,136,104
VEGUETA,19,12,2022,0,True,False,17,22,73,115,87
VEGUETA,19,12,2022,0,True,False,16,23,69,77,65
VEGUETA,19,12,2022,0,True,False,15,23,69,61,52
VEGUETA,19,12,2022,0,True,False,14,23,61,50,98
VEGUETA,19,12,2022,0,True,False,13,23,65,83,114
VEGUETA,19,12,2022,0,True,False,12,23,69,116,115
VEGUETA,19,12,2022,0,True,False,11,23,65,135,130
VEGUETA,19,12,2022,0,True,False,10,22,73,148,124
VEGUETA,19,12,2022,0,True,False,9,20,78,144,70
VEGUETA,19,12,2022,0,True,False,8,17,82,90,31
VEGUETA,19,12,2022,0,True,False,7,18,83,29,9
VEGUETA,19,12,2022,0,True,False,6,18,88,6,2
VEGUETA,19,12,2022,0,True,False,5,18,94,7,0
VEGUETA,19,12,2022,0,True,False,4,18,88,1,0
VEGUETA,19,12,2022,0,True,False,3,18,73,0,0
VEGUETA,19,12,2022,0,True,False,2,18,73,0,0
VEGUETA,19,12,2022,0,True,False,1,17,77,0,0
VEGUETA,19,12,2022,0,True,False,0,18,83,0,1
VEGUETA,18,12,2022,6,True,False,23,18,77,0,2
VEGUETA,18,12,2022,6,True,False,22,19,73,1,21
VEGUETA,18,12,2022,6,True,False,21,19,78,3,27
VEGUETA,18,12,2022,6,True,False,20,19,78,21,38
VEGUETA,18,12,2022,6,True,False,19,20,73,37,41
VEGUETA,18,12,2022,6,True,False,18,21,73,47,40
VEGUETA,18,12,2022,6,True,False,17,21,69,19,30
VEGUETA,18,12,2022,6,True,False,16,22,64,21,35
VEGUETA,18,12,2022,6,True,False,15,22,64,22,40
VEGUETA,18,12,2022,6,True,False,14,22,64,37,66
VEGUETA,18,12,2022,6,True,False,13,22,60,58,93
VEGUETA,18,12,2022,6,True,False,12,22,60,81,58
VEGUETA,18,12,2022,6,True,False,11,22,69,113,36
VEGUETA,18,12,2022,6,True,False,10,21,73,64,20
VEGUETA,18,12,2022,6,True,False,9,21,73,30,6
VEGUETA,18,12,2022,6,True,False,8,20,78,5,3
VEGUETA,18,12,2022,6,True,False,7,20,78,0,1
VEGUETA,18,12,2022,6,True,False,6,20,78,2,2
VEGUETA,18,12,2022,6,True,False,5,19,83,0,0
VEGUETA,18,12,2022,6,True,False,4,19,78,0,6
VEGUETA,18,12,2022,6,True,False,3,18,77,1,9
VEGUETA,18,12,2022,6,True,False,2,18,83,0,14
VEGUETA,18,12,2022,6,True,False,1,18,77,0,22
VEGUETA,18,12,2022,6,True,False,0,18,77,14,52
VEGUETA,17,12,2022,5,True,False,23,18,77,11,53
VEGUETA,17,12,2022,5,True,False,22,18,77,23,59
VEGUETA,17,12,2022,5,True,False,21,19,73,47,67
VEGUETA,17,12,2022,5,True,False,20,19,73,51,63
VEGUETA,17,12,2022,5,True,False,19,20,68,61,60
VEGUETA,17,12,2022,5,True,False,18,21,69,68,45
VEGUETA,17,12,2022,5,True,False,17,21,69,79,48
VEGUETA,17,12,2022,5,True,False,16,21,69,42,58
VEGUETA,17,12,2022,5,True,False,15,23,61,32,67
VEGUETA,17,12,2022,5,True,False,14,22,57,82,74
VEGUETA,17,12,2022,5,True,False,13,22,57,111,117
VEGUETA,17,12,2022,5,True,False,12,22,53,124,130
VEGUETA,17,12,2022,5,True,False,11,21,60,144,127
VEGUETA,17,12,2022,5,True,False,10,21,60,173,83
VEGUETA,17,12,2022,5,True,False,9,20,64,101,48
VEGUETA,17,12,2022,5,True,False,8,19,64,46,36
VEGUETA,17,12,2022,5,True,False,7,19,73,27,15
VEGUETA,17,12,2022,5,True,False,6,19,73,10,2
VEGUETA,17,12,2022,5,True,False,5,19,73,1,4
VEGUETA,17,12,2022,5,True,False,4,19,68,1,6
VEGUETA,17,12,2022,5,True,False,3,18,73,1,8
VEGUETA,17,12,2022,5,True,False,2,19,73,1,18
VEGUETA,17,12,2022,5,True,False,1,19,78,1,36
VEGUETA,17,12,2022,5,True,False,0,19,73,8,62
VEGUETA,16,12,2022,4,True,False,23,19,73,19,51
VEGUETA,16,12,2022,4,True,False,22,19,68,19,51
VEGUETA,16,12,2022,4,True,False,21,19,73,58,63
VEGUETA,16,12,2022,4,True,False,20,20,64,68,71
VEGUETA,16,12,2022,4,True,False,19,20,64,80,81
VEGUETA,16,12,2022,4,True,False,18,21,64,68,70
VEGUETA,16,12,2022,4,True,False,17,21,64,77,77
VEGUETA,16,12,2022,4,True,False,16,22,57,50,53
VEGUETA,16,12,2022,4,True,False,15,23,57,64,60
VEGUETA,16,12,2022,4,True,False,14,23,57,116,103
VEGUETA,16,12,2022,4,True,False,13,23,57,92,109
VEGUETA,16,12,2022,4,True,False,12,23,61,90,90
VEGUETA,16,12,2022,4,True,False,11,22,60,112,113
VEGUETA,16,12,2022,4,True,False,10,22,60,121,100
VEGUETA,16,12,2022,4,True,False,9,20,64,134,63
VEGUETA,16,12,2022,4,True,False,8,19,73,101,44
VEGUETA,16,12,2022,4,True,False,7,18,83,42,12
VEGUETA,16,12,2022,4,True,False,6,18,83,8,3
VEGUETA,16,12,2022,4,True,False,5,18,83,7,1
VEGUETA,16,12,2022,4,True,False,4,19,73,2,3
VEGUETA,16,12,2022,4,True,False,3,19,68,0,4
VEGUETA,16,12,2022,4,True,False,2,18,77,0,6
VEGUETA,16,12,2022,4,True,False,1,19,78,0,5
VEGUETA,16,12,2022,4,True,False,0,18,83,3,25
VEGUETA,15,12,2022,3,True,False,23,19,78,4,48
VEGUETA,15,12,2022,3,True,False,22,19,78,6,40
VEGUETA,15,12,2022,3,True,False,21,20,73,35,73
VEGUETA,15,12,2022,3,True,False,20,20,73,69,75
VEGUETA,15,12,2022,3,True,False,19,21,64,63,84
VEGUETA,15,12,2022,3,True,False,18,22,57,97,102
VEGUETA,15,12,2022,3,True,False,17,22,57,88,86
VEGUETA,15,12,2022,3,True,False,16,23,57,79,69
VEGUETA,15,12,2022,3,True,False,15,23,57,76,54
VEGUETA,15,12,2022,3,True,False,14,23,57,79,99
VEGUETA,15,12,2022,3,True,False,13,23,57,88,111
VEGUETA,15,12,2022,3,True,False,12,23,57,79,79
VEGUETA,15,12,2022,3,True,False,11,23,53,92,90
VEGUETA,15,12,2022,3,True,False,10,22,57,86,65
VEGUETA,15,12,2022,3,True,False,9,20,60,121,61
VEGUETA,15,12,2022,3,True,False,8,20,64,86,17
VEGUETA,15,12,2022,3,True,False,7,19,68,43,11
VEGUETA,15,12,2022,3,True,False,6,19,68,8,1
VEGUETA,15,12,2022,3,True,False,5,19,68,8,0
VEGUETA,15,12,2022,3,True,False,4,19,73,1,0
VEGUETA,15,12,2022,3,True,False,3,20,68,0,0
VEGUETA,15,12,2022,3,True,False,2,20,73,0,0
VEGUETA,15,12,2022,3,True,False,1,20,73,0,0
VEGUETA,15,12,2022,3,True,False,0,20,78,0,3
VEGUETA,14,12,2022,2,True,False,23,21,73,0,12
VEGUETA,14,12,2022,2,True,False,22,21,78,1,21
VEGUETA,14,12,2022,2,True,False,21,22,64,16,42
VEGUETA,14,12,2022,2,True,False,20,22,69,29,65
VEGUETA,14,12,2022,2,True,False,19,22,73,46,87
VEGUETA,14,12,2022,2,True,False,18,23,69,86,74
VEGUETA,14,12,2022,2,True,False,17,24,65,90,95
VEGUETA,14,12,2022,2,True,False,16,23,89,86,74
VEGUETA,14,12,2022,2,True,False,15,23,89,66,69
VEGUETA,14,12,2022,2,True,False,14,24,83,56,82
VEGUETA,14,12,2022,2,True,False,13,23,89,79,105
VEGUETA,14,12,2022,2,True,False,12,24,83,99,101
VEGUETA,14,12,2022,2,True,False,11,23,89,107,107
VEGUETA,14,12,2022,2,True,False,10,23,89,95,85
VEGUETA,14,12,2022,2,True,False,9,22,83,131,64
VEGUETA,14,12,2022,2,True,False,8,20,83,105,30
VEGUETA,14,12,2022,2,True,False,7,20,78,37,7
VEGUETA,14,12,2022,2,True,False,6,20,78,10,3
VEGUETA,14,12,2022,2,True,False,5,21,73,6,0
VEGUETA,14,12,2022,2,True,False,4,20,83,1,0
VEGUETA,14,12,2022,2,True,False,3,20,83,0,0
VEGUETA,14,12,2022,2,True,False,2,19,88,0,0
VEGUETA,14,12,2022,2,True,False,1,19,88,0,1
VEGUETA,14,12,2022,2,True,False,0,21,83,1,16
VEGUETA,13,12,2022,1,True,False,23,22,78,2,28
VEGUETA,13,12,2022,1,True,False,22,22,83,12,25
VEGUETA,13,12,2022,1,True,False,21,22,88,10,43
VEGUETA,13,12,2022,1,True,False,20,22,88,32,64
VEGUETA,13,12,2022,1,True,False,19,22,94,34,79
VEGUETA,13,12,2022,1,True,False,18,23,89,81,94
VEGUETA,13,12,2022,1,True,False,17,23,89,105,58
VEGUETA,13,12,2022,1,True,False,16,23,89,81,65
VEGUETA,13,12,2022,1,True,False,15,24,83,59,68
VEGUETA,13,12,2022,1,True,False,14,24,78,44,90
VEGUETA,13,12,2022,1,True,False,13,23,83,61,86
VEGUETA,13,12,2022,1,True,False,12,23,83,71,71
VEGUETA,13,12,2022,1,True,False,11,23,89,68,72
VEGUETA,13,12,2022,1,True,False,10,22,94,82,81
VEGUETA,13,12,2022,1,True,False,9,21,88,137,42
VEGUETA,13,12,2022,1,True,False,8,20,88,96,36
VEGUETA,13,12,2022,1,True,False,7,18,94,38,8
VEGUETA,13,12,2022,1,True,False,6,19,94,10,3
VEGUETA,13,12,2022,1,True,False,5,19,94,6,0
VEGUETA,13,12,2022,1,True,False,4,19,94,2,0
VEGUETA,13,12,2022,1,True,False,3,19,100,0,0
VEGUETA,13,12,2022,1,True,False,2,19,100,0,0
VEGUETA,13,12,2022,1,True,False,1,19,100,0,0
VEGUETA,13,12,2022,1,True,False,0,20,94,0,4
VEGUETA,12,12,2022,0,True,False,23,20,94,1,11
VEGUETA,12,12,2022,0,True,False,22,21,88,1,17
VEGUETA,12,12,2022,0,True,False,21,21,88,5,45
VEGUETA,12,12,2022,0,True,False,20,22,88,34,61
VEGUETA,12,12,2022,0,True,False,19,22,88,46,93
VEGUETA,12,12,2022,0,True,False,18,22,88,73,96
VEGUETA,12,12,2022,0,True,False,17,22,88,104,86
VEGUETA,12,12,2022,0,True,False,16,22,88,87,50
VEGUETA,12,12,2022,0,True,False,15,23,83,56,51
VEGUETA,12,12,2022,0,True,False,14,23,83,44,81
VEGUETA,12,12,2022,0,True,False,13,24,74,67,90
VEGUETA,12,12,2022,0,True,False,12,24,78,74,113
VEGUETA,12,12,2022,0,True,False,11,23,89,112,108
VEGUETA,12,12,2022,0,True,False,10,23,78,103,91
VEGUETA,12,12,2022,0,True,False,9,21,88,146,75
VEGUETA,12,12,2022,0,True,False,8,19,83,105,25
VEGUETA,12,12,2022,0,True,False,7,19,88,36,9
VEGUETA,12,12,2022,0,True,False,6,19,94,6,2
VEGUETA,12,12,2022,0,True,False,5,19,94,6,0
VEGUETA,12,12,2022,0,True,False,4,20,88,2,0
VEGUETA,12,12,2022,0,True,False,3,20,88,0,0
VEGUETA,12,12,2022,0,True,False,2,20,88,0,0
VEGUETA,12,12,2022,0,True,False,1,20,94,0,0
VEGUETA,12,12,2022,0,True,False,0,20,94,0,7
VEGUETA,11,12,2022,6,True,False,23,21,88,0,11
VEGUETA,11,12,2022,6,True,False,22,21,94,7,18
VEGUETA,11,12,2022,6,True,False,21,21,100,10,28
VEGUETA,11,12,2022,6,True,False,20,22,94,19,40
VEGUETA,11,12,2022,6,True,False,19,22,94,40,33
VEGUETA,11,12,2022,6,True,False,18,23,89,42,38
VEGUETA,11,12,2022,6,True,False,17,23,89,36,44
VEGUETA,11,12,2022,6,True,False,16,23,89,23,61
VEGUETA,11,12,2022,6,True,False,15,23,89,29,61
VEGUETA,11,12,2022,6,True,False,14,24,78,50,86
VEGUETA,11,12,2022,6,True,False,13,23,89,53,76
VEGUETA,11,12,2022,6,True,False,12,23,89,50,45
VEGUETA,11,12,2022,6,True,False,11,23,83,149,22
VEGUETA,11,12,2022,6,True,False,10,23,83,51,11
