LOCALIZATION,DAY,MONTH,YEAR,WEEKDAY,SCHOOLDAY,HOLIDAY,HOUR,TEMPERATURE,HUMIDITY,CHECK IN,CHECK OUT
ELDER,21,12,2019,5,True,False,22,20,73,30,31
ELDER,21,12,2019,5,True,False,21,20,68,69,48
ELDER,21,12,2019,5,True,False,20,20,68,36,29
ELDER,21,12,2019,5,True,False,19,20,73,38,30
ELDER,21,12,2019,5,True,False,18,20,73,44,33
ELDER,21,12,2019,5,True,False,17,21,73,37,23
ELDER,21,12,2019,5,True,False,16,22,69,21,23
ELDER,21,12,2019,5,True,False,15,22,69,19,20
ELDER,21,12,2019,5,True,False,14,23,65,37,26
ELDER,21,12,2019,5,True,False,13,23,61,32,32
ELDER,21,12,2019,5,True,False,12,22,64,35,31
ELDER,21,12,2019,5,True,False,11,22,69,31,19
ELDER,21,12,2019,5,True,False,10,21,69,28,20
ELDER,21,12,2019,5,True,False,9,18,73,25,4
ELDER,21,12,2019,5,True,False,8,17,72,17,3
ELDER,21,12,2019,5,True,False,7,16,82,3,1
ELDER,21,12,2019,5,True,False,6,16,82,0,1
ELDER,21,12,2019,5,True,False,5,16,82,2,8
ELDER,21,12,2019,5,True,False,4,16,82,0,9
ELDER,21,12,2019,5,True,False,3,17,82,1,19
ELDER,21,12,2019,5,True,False,2,16,82,0,35
ELDER,21,12,2019,5,True,False,1,16,82,5,37
ELDER,21,12,2019,5,True,False,0,17,82,21,31
ELDER,20,12,2019,4,True,False,23,17,82,13,23
ELDER,20,12,2019,4,True,False,22,18,83,20,19
ELDER,20,12,2019,4,True,False,21,18,83,40,38
ELDER,20,12,2019,4,True,False,20,19,83,56,47
ELDER,20,12,2019,4,True,False,19,20,78,55,44
ELDER,20,12,2019,4,True,False,18,20,78,34,33
ELDER,20,12,2019,4,True,False,17,20,78,23,30
ELDER,20,12,2019,4,True,False,16,20,78,31,27
ELDER,20,12,2019,4,True,False,15,20,78,46,27
ELDER,20,12,2019,4,True,False,14,20,78,45,36
ELDER,20,12,2019,4,True,False,13,21,73,32,49
ELDER,20,12,2019,4,True,False,12,21,73,47,50
ELDER,20,12,2019,4,True,False,11,20,78,63,51
ELDER,20,12,2019,4,True,False,10,20,78,58,36
ELDER,20,12,2019,4,True,False,9,18,83,42,18
ELDER,20,12,2019,4,True,False,8,18,77,42,9
ELDER,20,12,2019,4,True,False,7,17,77,15,7
ELDER,20,12,2019,4,True,False,6,16,82,3,0
ELDER,20,12,2019,4,True,False,5,16,72,4,1
ELDER,20,12,2019,4,True,False,4,16,77,0,1
ELDER,20,12,2019,4,True,False,3,16,77,1,2
ELDER,20,12,2019,4,True,False,2,16,77,0,7
ELDER,20,12,2019,4,True,False,1,17,77,0,19
ELDER,20,12,2019,4,True,False,0,17,77,2,14
ELDER,19,12,2019,3,True,False,23,17,82,6,8
ELDER,19,12,2019,3,True,False,22,18,83,4,16
ELDER,19,12,2019,3,True,False,21,18,83,23,20
ELDER,19,12,2019,3,True,False,20,20,78,26,27
ELDER,19,12,2019,3,True,False,19,20,73,20,46
ELDER,19,12,2019,3,True,False,18,20,73,40,47
ELDER,19,12,2019,3,True,False,17,21,69,33,27
ELDER,19,12,2019,3,True,False,16,21,69,35,28
ELDER,19,12,2019,3,True,False,15,21,73,36,31
ELDER,19,12,2019,3,True,False,14,21,69,38,52
ELDER,19,12,2019,3,True,False,13,21,73,35,40
ELDER,19,12,2019,3,True,False,12,21,73,38,53
ELDER,19,12,2019,3,True,False,11,20,68,38,34
ELDER,19,12,2019,3,True,False,10,19,68,51,28
ELDER,19,12,2019,3,True,False,9,17,77,46,15
ELDER,19,12,2019,3,True,False,8,15,82,40,10
ELDER,19,12,2019,3,True,False,7,16,77,23,5
ELDER,19,12,2019,3,True,False,6,16,82,3,1
ELDER,19,12,2019,3,True,False,5,15,82,4,0
ELDER,19,12,2019,3,True,False,4,16,77,0,1
ELDER,19,12,2019,3,True,False,3,16,82,0,0
ELDER,19,12,2019,3,True,False,2,17,77,0,1
ELDER,19,12,2019,3,True,False,1,17,77,0,1
ELDER,19,12,2019,3,True,False,0,17,82,1,9
ELDER,18,12,2019,2,True,False,23,17,77,2,5
ELDER,18,12,2019,2,True,False,22,18,77,2,9
ELDER,18,12,2019,2,True,False,21,19,78,9,23
ELDER,18,12,2019,2,True,False,20,20,68,11,33
ELDER,18,12,2019,2,True,False,19,20,73,16,32
ELDER,18,12,2019,2,True,False,18,19,78,36,29
ELDER,18,12,2019,2,True,False,17,19,78,25,25
ELDER,18,12,2019,2,True,False,16,20,73,26,25
ELDER,18,12,2019,2,True,False,15,20,73,30,24
ELDER,18,12,2019,2,True,False,14,20,68,23,35
ELDER,18,12,2019,2,True,False,13,21,64,31,50
ELDER,18,12,2019,2,True,False,12,21,64,36,48
ELDER,18,12,2019,2,True,False,11,20,64,52,30
ELDER,18,12,2019,2,True,False,10,20,64,39,30
ELDER,18,12,2019,2,True,False,9,18,64,29,15
ELDER,18,12,2019,2,True,False,8,15,77,46,13
ELDER,18,12,2019,2,True,False,7,15,77,22,4
ELDER,18,12,2019,2,True,False,6,16,72,5,2
ELDER,18,12,2019,2,True,False,5,16,72,4,1
ELDER,18,12,2019,2,True,False,4,16,72,0,1
ELDER,18,12,2019,2,True,False,3,16,72,0,0
ELDER,18,12,2019,2,True,False,2,16,72,0,0
ELDER,18,12,2019,2,True,False,1,16,72,0,0
ELDER,18,12,2019,2,True,False,0,17,72,1,2
ELDER,17,12,2019,1,True,False,23,17,72,0,4
ELDER,17,12,2019,1,True,False,22,17,72,0,8
ELDER,17,12,2019,1,True,False,21,17,68,6,25
ELDER,17,12,2019,1,True,False,20,18,68,13,35
ELDER,17,12,2019,1,True,False,19,19,68,15,45
ELDER,17,12,2019,1,True,False,18,20,60,43,36
ELDER,17,12,2019,1,True,False,17,21,56,31,31
ELDER,17,12,2019,1,True,False,16,22,57,35,25
ELDER,17,12,2019,1,True,False,15,22,50,29,25
ELDER,17,12,2019,1,True,False,14,23,44,22,33
ELDER,17,12,2019,1,True,False,13,23,41,28,42
ELDER,17,12,2019,1,True,False,12,22,50,33,38
ELDER,17,12,2019,1,True,False,11,21,53,45,34
ELDER,17,12,2019,1,True,False,10,20,56,39,38
ELDER,17,12,2019,1,True,False,9,18,64,48,13
ELDER,17,12,2019,1,True,False,8,16,72,33,10
ELDER,17,12,2019,1,True,False,7,16,72,18,3
ELDER,17,12,2019,1,True,False,6,16,68,7,1
ELDER,17,12,2019,1,True,False,5,17,68,4,1
ELDER,17,12,2019,1,True,False,4,16,72,0,0
ELDER,17,12,2019,1,True,False,3,16,77,1,1
ELDER,17,12,2019,1,True,False,2,16,82,0,0
ELDER,17,12,2019,1,True,False,1,15,82,0,0
ELDER,17,12,2019,1,True,False,0,16,72,0,7
ELDER,16,12,2019,0,True,False,23,17,63,1,6
ELDER,16,12,2019,0,True,False,22,17,63,3,6
ELDER,16,12,2019,0,True,False,21,17,72,5,17
ELDER,16,12,2019,0,True,False,20,18,59,9,15
ELDER,16,12,2019,0,True,False,19,17,77,15,25
ELDER,16,12,2019,0,True,False,18,18,64,22,20
ELDER,16,12,2019,0,True,False,17,21,43,33,23
ELDER,16,12,2019,0,True,False,16,20,60,29,29
ELDER,16,12,2019,0,True,False,15,22,38,23,26
ELDER,16,12,2019,0,True,False,14,22,35,17,36
ELDER,16,12,2019,0,True,False,13,22,53,24,46
ELDER,16,12,2019,0,True,False,12,22,46,34,48
ELDER,16,12,2019,0,True,False,11,21,53,50,42
ELDER,16,12,2019,0,True,False,10,21,49,41,31
ELDER,16,12,2019,0,True,False,9,18,64,42,19
ELDER,16,12,2019,0,True,False,8,16,63,46,10
ELDER,16,12,2019,0,True,False,7,16,63,19,4
ELDER,16,12,2019,0,True,False,6,16,72,6,1
ELDER,16,12,2019,0,True,False,5,15,77,4,0
ELDER,16,12,2019,0,True,False,4,15,77,0,0
ELDER,16,12,2019,0,True,False,3,16,72,0,0
ELDER,16,12,2019,0,True,False,2,16,72,0,1
ELDER,16,12,2019,0,True,False,1,16,72,0,2
ELDER,16,12,2019,0,True,False,0,16,77,0,10
ELDER,15,12,2019,6,True,False,23,17,77,1,18
ELDER,15,12,2019,6,True,False,22,18,73,0,11
ELDER,15,12,2019,6,True,False,21,18,73,3,20
ELDER,15,12,2019,6,True,False,20,18,73,16,25
ELDER,15,12,2019,6,True,False,19,18,73,23,31
ELDER,15,12,2019,6,True,False,18,19,68,27,40
ELDER,15,12,2019,6,True,False,17,19,68,41,25
ELDER,15,12,2019,6,True,False,16,20,64,22,37
ELDER,15,12,2019,6,True,False,15,20,64,9,31
ELDER,15,12,2019,6,True,False,14,20,64,33,47
ELDER,15,12,2019,6,True,False,13,20,68,51,67
ELDER,15,12,2019,6,True,False,12,19,73,83,47
ELDER,15,12,2019,6,True,False,11,19,73,53,14
ELDER,15,12,2019,6,True,False,10,19,73,36,13
ELDER,15,12,2019,6,True,False,9,18,73,27,2
ELDER,15,12,2019,6,True,False,8,16,82,0,1
ELDER,15,12,2019,6,True,False,7,16,77,3,2
ELDER,15,12,2019,6,True,False,6,16,82,1,5
ELDER,15,12,2019,6,True,False,5,17,77,2,4
ELDER,15,12,2019,6,True,False,4,18,77,0,9
ELDER,15,12,2019,6,True,False,3,18,73,0,14
ELDER,15,12,2019,6,True,False,2,19,73,3,38
ELDER,15,12,2019,6,True,False,1,19,78,9,28
ELDER,15,12,2019,6,True,False,0,19,78,17,35
ELDER,14,12,2019,5,True,False,23,19,78,6,18
ELDER,14,12,2019,5,True,False,22,19,78,28,18
ELDER,14,12,2019,5,True,False,21,20,73,64,26
ELDER,14,12,2019,5,True,False,20,20,73,40,27
ELDER,14,12,2019,5,True,False,19,20,73,28,37
ELDER,14,12,2019,5,True,False,18,20,73,28,25
ELDER,14,12,2019,5,True,False,17,20,73,30,29
ELDER,14,12,2019,5,True,False,16,20,73,17,20
ELDER,14,12,2019,5,True,False,15,21,73,20,30
ELDER,14,12,2019,5,True,False,14,22,64,40,37
ELDER,14,12,2019,5,True,False,13,21,64,34,29
ELDER,14,12,2019,5,True,False,12,22,64,33,22
ELDER,14,12,2019,5,True,False,11,21,69,28,23
ELDER,14,12,2019,5,True,False,10,20,68,29,11
ELDER,14,12,2019,5,True,False,9,19,64,28,6
ELDER,14,12,2019,5,True,False,8,18,68,20,7
ELDER,14,12,2019,5,True,False,7,18,77,9,3
ELDER,14,12,2019,5,True,False,6,18,77,2,2
ELDER,14,12,2019,5,True,False,5,19,73,2,2
ELDER,14,12,2019,5,True,False,4,19,68,0,12
ELDER,14,12,2019,5,True,False,3,18,73,0,27
ELDER,14,12,2019,5,True,False,2,18,68,0,26
ELDER,14,12,2019,5,True,False,1,18,68,6,37
ELDER,14,12,2019,5,True,False,0,19,60,20,25
ELDER,13,12,2019,4,True,False,23,19,64,9,26
ELDER,13,12,2019,4,True,False,22,18,64,22,22
ELDER,13,12,2019,4,True,False,21,19,64,21,21
ELDER,13,12,2019,4,True,False,20,19,64,55,50
ELDER,13,12,2019,4,True,False,19,19,68,40,42
ELDER,13,12,2019,4,True,False,18,19,64,38,30
ELDER,13,12,2019,4,True,False,17,20,56,24,30
ELDER,13,12,2019,4,True,False,16,20,60,29,21
ELDER,13,12,2019,4,True,False,15,21,56,52,30
ELDER,13,12,2019,4,True,False,14,21,53,47,62
ELDER,13,12,2019,4,True,False,13,22,53,49,42
ELDER,13,12,2019,4,True,False,12,20,56,41,38
ELDER,13,12,2019,4,True,False,11,19,56,59,36
ELDER,13,12,2019,4,True,False,10,19,56,47,33
ELDER,13,12,2019,4,True,False,9,18,59,29,13
ELDER,13,12,2019,4,True,False,8,18,59,42,10
ELDER,13,12,2019,4,True,False,7,18,59,18,6
ELDER,13,12,2019,4,True,False,6,18,59,4,4
ELDER,13,12,2019,4,True,False,5,18,59,1,0
ELDER,13,12,2019,4,True,False,4,18,64,0,3
ELDER,13,12,2019,4,True,False,3,18,59,0,2
ELDER,13,12,2019,4,True,False,2,18,59,0,3
ELDER,13,12,2019,4,True,False,1,18,68,1,5
ELDER,13,12,2019,4,True,False,0,18,59,1,9
ELDER,12,12,2019,3,True,False,23,19,56,8,20
ELDER,12,12,2019,3,True,False,22,19,60,6,18
ELDER,12,12,2019,3,True,False,21,19,64,9,23
ELDER,12,12,2019,3,True,False,20,19,64,28,40
ELDER,12,12,2019,3,True,False,19,19,68,28,39
ELDER,12,12,2019,3,True,False,18,19,68,29,30
ELDER,12,12,2019,3,True,False,17,20,73,28,22
ELDER,12,12,2019,3,True,False,16,20,68,29,23
ELDER,12,12,2019,3,True,False,15,21,69,29,19
ELDER,12,12,2019,3,True,False,14,20,73,26,50
ELDER,12,12,2019,3,True,False,13,22,64,45,32
ELDER,12,12,2019,3,True,False,12,21,64,39,32
ELDER,12,12,2019,3,True,False,11,21,64,33,42
ELDER,12,12,2019,3,True,False,10,21,64,40,17
ELDER,12,12,2019,3,True,False,9,19,68,21,7
ELDER,12,12,2019,3,True,False,8,18,73,39,15
ELDER,12,12,2019,3,True,False,7,18,73,15,7
ELDER,12,12,2019,3,True,False,6,18,73,7,3
ELDER,12,12,2019,3,True,False,5,18,73,0,0
ELDER,12,12,2019,3,True,False,4,18,73,0,1
ELDER,12,12,2019,3,True,False,3,18,68,0,1
ELDER,12,12,2019,3,True,False,2,18,73,0,1
ELDER,12,12,2019,3,True,False,1,18,73,0,0
ELDER,12,12,2019,3,True,False,0,18,68,0,4
ELDER,11,12,2019,2,True,False,23,19,64,2,7
ELDER,11,12,2019,2,True,False,22,19,64,1,9
ELDER,11,12,2019,2,True,False,21,19,68,6,19
ELDER,11,12,2019,2,True,False,20,19,64,19,37
ELDER,11,12,2019,2,True,False,19,19,68,12,38
ELDER,11,12,2019,2,True,False,18,19,68,30,26
ELDER,11,12,2019,2,True,False,17,20,68,26,19
ELDER,11,12,2019,2,True,False,16,21,64,34,17
ELDER,11,12,2019,2,True,False,15,21,64,20,20
ELDER,11,12,2019,2,True,False,14,22,60,28,49
ELDER,11,12,2019,2,True,False,13,22,64,39,31
ELDER,11,12,2019,2,True,False,12,21,69,29,21
ELDER,11,12,2019,2,True,False,11,21,69,33,26
ELDER,11,12,2019,2,True,False,10,20,73,25,28
ELDER,11,12,2019,2,True,False,9,20,73,25,8
ELDER,11,12,2019,2,True,False,8,18,77,33,4
ELDER,11,12,2019,2,True,False,7,18,77,18,4
ELDER,11,12,2019,2,True,False,6,18,83,4,1
ELDER,11,12,2019,2,True,False,5,18,77,0,1
ELDER,11,12,2019,2,True,False,4,18,77,0,0
ELDER,11,12,2019,2,True,False,3,19,78,0,0
ELDER,11,12,2019,2,True,False,2,19,78,0,1
ELDER,11,12,2019,2,True,False,1,19,78,0,0
ELDER,11,12,2019,2,True,False,0,19,73,0,4
ELDER,10,12,2019,1,True,False,23,20,73,0,6
ELDER,10,12,2019,1,True,False,22,20,68,3,22
ELDER,10,12,2019,1,True,False,21,20,78,3,36
ELDER,10,12,2019,1,True,False,20,20,73,15,65
ELDER,10,12,2019,1,True,False,19,20,73,25,37
ELDER,10,12,2019,1,True,False,18,20,68,56,30
ELDER,10,12,2019,1,True,False,17,21,69,40,29
ELDER,10,12,2019,1,True,False,16,21,64,44,30
ELDER,10,12,2019,1,True,False,15,21,69,34,25
ELDER,10,12,2019,1,True,False,14,21,64,26,35
ELDER,10,12,2019,1,True,False,13,21,60,36,41
ELDER,10,12,2019,1,True,False,12,21,64,40,29
ELDER,10,12,2019,1,True,False,11,21,64,33,37
ELDER,10,12,2019,1,True,False,10,20,68,31,31
ELDER,10,12,2019,1,True,False,9,18,73,43,15
ELDER,10,12,2019,1,True,False,8,17,72,38,12
ELDER,10,12,2019,1,True,False,7,17,72,21,3
ELDER,10,12,2019,1,True,False,6,18,68,5,1
ELDER,10,12,2019,1,True,False,5,18,68,2,2
ELDER,10,12,2019,1,True,False,4,18,68,0,0
ELDER,10,12,2019,1,True,False,3,18,68,0,1
ELDER,10,12,2019,1,True,False,2,17,72,1,0
ELDER,10,12,2019,1,True,False,1,18,68,0,1
ELDER,10,12,2019,1,True,False,0,18,73,0,2
ELDER,9,12,2019,0,False,True,23,18,73,2,4
ELDER,9,12,2019,0,False,True,22,19,73,3,7
ELDER,9,12,2019,0,False,True,21,19,73,4,16
ELDER,9,12,2019,0,False,True,20,19,73,13,24
ELDER,9,12,2019,0,False,True,19,19,73,17,42
ELDER,9,12,2019,0,False,True,18,20,68,24,20
ELDER,9,12,2019,0,False,True,17,20,68,31,26
ELDER,9,12,2019,0,False,True,16,21,60,21,13
ELDER,9,12,2019,0,False,True,15,21,64,17,25
ELDER,9,12,2019,0,False,True,14,21,69,13,40
ELDER,9,12,2019,0,False,True,13,22,60,36,44
ELDER,9,12,2019,0,False,True,12,20,73,46,25
ELDER,9,12,2019,0,False,True,11,20,68,31,26
ELDER,9,12,2019,0,False,True,10,19,73,49,40
ELDER,9,12,2019,0,False,True,9,19,73,31,22
ELDER,9,12,2019,0,False,True,8,18,77,41,10
ELDER,9,12,2019,0,False,True,7,18,73,16,2
ELDER,9,12,2019,0,False,True,6,18,73,1,2
ELDER,9,12,2019,0,False,True,5,18,73,2,0
ELDER,9,12,2019,0,False,True,4,18,73,0,0
ELDER,9,12,2019,0,False,True,3,18,73,0,0
ELDER,9,12,2019,0,False,True,2,19,73,0,0
ELDER,9,12,2019,0,False,True,1,19,68,0,0
ELDER,9,12,2019,0,False,True,0,18,73,0,2
ELDER,8,12,2019,6,True,False,23,19,68,1,5
ELDER,8,12,2019,6,True,False,22,19,68,1,14
ELDER,8,12,2019,6,True,False,21,19,68,4,9
ELDER,8,12,2019,6,True,False,20,19,73,10,14
ELDER,8,12,2019,6,True,False,19,19,68,12,26
ELDER,8,12,2019,6,True,False,18,19,68,21,24
ELDER,8,12,2019,6,True,False,17,20,64,18,35
ELDER,8,12,2019,6,True,False,16,21,60,18,30
ELDER,8,12,2019,6,True,False,15,21,64,15,30
ELDER,8,12,2019,6,True,False,14,22,60,34,41
ELDER,8,12,2019,6,True,False,13,21,60,36,53
ELDER,8,12,2019,6,True,False,12,21,64,56,35
ELDER,8,12,2019,6,True,False,11,21,60,60,27
ELDER,8,12,2019,6,True,False,10,20,64,35,10
ELDER,8,12,2019,6,True,False,9,19,73,25,4
ELDER,8,12,2019,6,True,False,8,18,68,4,4
ELDER,8,12,2019,6,True,False,7,18,73,4,2
ELDER,8,12,2019,6,True,False,6,18,73,3,3
ELDER,8,12,2019,6,True,False,5,18,73,0,10
ELDER,8,12,2019,6,True,False,4,18,77,1,12
ELDER,8,12,2019,6,True,False,3,18,77,0,8
ELDER,8,12,2019,6,True,False,2,19,78,1,17
ELDER,8,12,2019,6,True,False,1,19,78,4,18
ELDER,8,12,2019,6,True,False,0,19,78,10,18
ELDER,7,12,2019,5,True,False,23,19,78,11,22
ELDER,7,12,2019,5,True,False,22,19,73,22,18
ELDER,7,12,2019,5,True,False,21,19,78,30,21
ELDER,7,12,2019,5,True,False,20,19,78,27,23
ELDER,7,12,2019,5,True,False,19,19,73,35,27
ELDER,7,12,2019,5,True,False,18,20,73,24,24
ELDER,7,12,2019,5,True,False,17,20,73,26,21
ELDER,7,12,2019,5,True,False,16,20,73,11,17
ELDER,7,12,2019,5,True,False,15,21,64,17,23
ELDER,7,12,2019,5,True,False,14,21,69,26,26
ELDER,7,12,2019,5,True,False,13,21,69,36,24
ELDER,7,12,2019,5,True,False,12,21,69,31,27
ELDER,7,12,2019,5,True,False,11,21,69,25,14
ELDER,7,12,2019,5,True,False,10,20,68,27,14
ELDER,7,12,2019,5,True,False,9,18,77,14,9
ELDER,7,12,2019,5,True,False,8,18,73,17,4
ELDER,7,12,2019,5,True,False,7,17,77,11,3
ELDER,7,12,2019,5,True,False,6,17,72,3,3
ELDER,7,12,2019,5,True,False,5,17,72,0,2
ELDER,7,12,2019,5,True,False,4,17,77,0,5
ELDER,7,12,2019,5,True,False,3,17,72,0,16
ELDER,7,12,2019,5,True,False,2,17,77,1,32
ELDER,7,12,2019,5,True,False,1,18,73,1,39
ELDER,7,12,2019,5,True,False,0,17,82,16,39
